	word	cos_from_median	target_word
274352	snivel	0.5447274868666787	False
12123	whip	0.5448451761310612	False
143252	burbling	0.544933433966942	False
463397	hotfoot	0.5449491160495549	False
253164	zig-zagged	0.5449592793178442	False
35863	drifts	0.5449609072678601	False
121062	mooch	0.5449677321242042	False
898417	waterlog	0.5450355624308557	False
840584	bodysurf	0.545191968805167	False
66152	strutting	0.5451935748255149	False
57770	foray	0.5452959173948941	False
57447	crouched	0.5453265024193736	False
716365	flump	0.5453421999528671	False
581060	tippy-toes	0.5454129048377665	False
82079	crisscross	0.5454802689851441	False
105484	slo-mo	0.545501200042299	False
314284	flouncing	0.5455405992339336	False
76687	nestle	0.5455672254449941	False
316349	boogied	0.5458583601742415	False
764502	ululate	0.5459290271582677	False
74278	gunning	0.5460977670097784	False
298874	down-hill	0.546109376486595	False
253924	prevaricate	0.546137353472417	False
68935	strum	0.5461523589470365	False
11492	splash	0.5461702224116904	True
81996	cackle	0.5462061839733265	False
117439	hopscotch	0.546212638632519	False
108918	warbling	0.5463449677319447	False
47628	merrily	0.5463641107846753	False
252523	pratfall	0.5464477742223669	False
14036	piss	0.5464911167419257	False
60875	submerge	0.5465198311695891	False
33114	tickle	0.5465591171396867	False
16906	tread	0.5465731984267237	True
817704	uncurls	0.5466456919749146	False
940369	dodgem	0.5466559342539229	False
141012	jeer	0.5467038930402673	False
118778	scrounge	0.5467423675155596	False
81754	jiggling	0.5468576666458668	False
75153	mangle	0.546866209304211	False
86138	swoosh	0.5468785522485555	False
973414	switchbacked	0.5469877909455666	False
734333	cannoned	0.5470272295270807	False
18318	roar	0.5472576670581843	False
435341	pogoing	0.5472668728644225	False
69504	wobbles	0.5473054668000515	False
268045	toddled	0.5473139892993413	False
72116	sputter	0.547371813899471	False
312913	bitch-slap	0.5473998279770034	False
65078	sprinted	0.547430668204018	False
138	take	0.5474753052766377	False
168487	tiptoed	0.5474766452692903	False
919897	all-fours	0.5476023991101839	False
79767	pester	0.5476214287025247	False
363844	gracelessly	0.5476275136467197	False
767326	pitter-pattering	0.5477180986557619	False
24460	fumble	0.5477232146726796	False
696029	tromps	0.5477320918256339	False
166477	convulse	0.5477408192602307	False
177218	plodded	0.5477476559027787	False
477152	hork	0.5477610365002974	False
222677	disembowel	0.5477957644690958	False
58247	snipe	0.5478070084345927	False
121300	romped	0.5478619962094349	False
68704	tussle	0.5479009754476931	False
922807	belly-down	0.5479998047264497	False
129807	swerves	0.5480360288110337	False
72303	ravage	0.5480672974132705	False
7136	dip	0.5482000080330801	True
727921	descendre	0.5482441939277016	False
87699	swoops	0.5482594879965872	False
52415	strewn	0.5482659751036869	False
295481	barrelling	0.5482869735627929	False
182864	abrade	0.5484422066692018	False
45231	embark	0.5486300971175608	False
115205	chide	0.5486972560000406	False
228145	declaim	0.5487406968820601	False
854580	berlari	0.5487520524558451	False
280838	tousle	0.5488323901072241	False
51181	hoot	0.5488759070151465	False
196850	disgorge	0.5488833241576114	False
27621	drags	0.5489020121900685	False
51975	lob	0.5489270127830206	False
49003	smother	0.5489453182388173	False
26932	hump	0.5490071806065252	False
103077	joyride	0.5490314152279283	False
7647	dash	0.5491646636131676	True
58740	swat	0.5492532748459071	False
61886	yonder	0.5492685397261355	False
87188	swishing	0.5492804065359014	False
290000	whooshes	0.5493532660457923	False
262232	trudges	0.5494338435354886	False
94940	tottering	0.5494379188928513	False
77961	fend	0.5494394903501041	False
95947	veering	0.5494546096601776	False
158653	undulation	0.5494911188991005	False
81843	protrude	0.549538268630293	False
795626	Toddling	0.5495727768928558	False
165304	dancin	0.5497494748931552	False
740223	whang	0.5497727988996686	False
30324	puke	0.5497930667155025	False
104174	blare	0.549810327941763	False
36690	spew	0.5498515717201566	False
12158	wandering	0.5499306020829646	False
139821	encroach	0.5499423377521242	False
49154	lunges	0.5499715594597541	False
112992	heckle	0.550000589159177	False
351403	twilit	0.5500800978845202	False
295912	promenading	0.5503252518216071	False
57205	snarl	0.5503372385596272	False
854995	rain-slick	0.5503562537907796	False
34295	peep	0.5504000735587078	False
118945	headfirst	0.5504318548142343	False
373509	jinks	0.5504509246820926	False
50896	grapple	0.5504942023469725	False
21386	chuck	0.5505749078969822	False
985668	piledrive	0.5505805639735868	False
196496	snaky	0.55062642691259	False
365616	out-run	0.5506359693946755	False
685388	head-long	0.5506452937131592	False
98627	gyrating	0.5507331436294093	False
43220	shrieking	0.5507410234513136	False
71490	whoosh	0.5508294045358715	False
210792	puddled	0.5508991362927455	False
452606	unconcernedly	0.5509226661824438	False
947612	slap-bang	0.5509630330365058	False
87138	bonk	0.5509849574994783	False
798952	fleetly	0.5509956433421339	False
11814	ditch	0.5510870837493722	False
995149	ramener	0.5511406508008745	False
33753	puddles	0.5512218272900271	False
541646	soft-shoe	0.5512538768668553	False
225618	scuttles	0.5513709608179145	False
709122	twenty-mile	0.5514010766860007	False
47658	disengage	0.5514531383658814	False
676638	gadding	0.5515408505167108	False
57900	engulf	0.5515537581225827	False
20178	peek	0.5515538430267917	False
52894	recede	0.5515732934433548	False
379138	lethargically	0.5518576748198671	False
985554	jogg	0.5518806434946186	False
811269	promener	0.551930100926618	False
74709	leapfrog	0.5519726149953585	True
40614	fluttering	0.5520061669097143	False
508453	do-si-do	0.5520171733391823	False
312067	skulked	0.5521786095259293	False
11818	pee	0.5522930766614236	False
494121	outmanoeuvre	0.5523215850001597	False
193783	fluster	0.5523319013638688	False
345565	sloshes	0.5523320458791415	False
74110	teetering	0.55242321820673	False
348936	sinuously	0.5524500439228888	False
74815	molest	0.5524987048355322	False
172240	hurdling	0.552522322197988	False
423126	chunder	0.5526150535701648	False
6106	snap	0.552623083335823	False
175824	festoon	0.5526400164583631	False
67391	douse	0.5526746836712851	False
248147	whup	0.5527183654511492	False
48010	zap	0.5527483326017031	False
24368	bathe	0.5527682018979161	False
31484	fasten	0.5528274644819722	False
156516	suss	0.5528446360734071	False
75260	hitching	0.5528976214042123	False
352880	dilly-dally	0.5529113622787778	False
286811	clop	0.5529220746451187	False
26557	tangle	0.5529232515622683	False
31384	shuffling	0.5529310270627551	False
634675	pootling	0.5529802714124167	False
82334	drench	0.5530156130754205	False
35734	twitch	0.5530256440128158	False
94156	squawk	0.5530321153114146	False
228055	face-first	0.5530357926021805	False
111871	guffaw	0.5530834732377294	False
81815	wheelie	0.5531463106180587	False
511374	squiggling	0.5531814614196532	False
550608	backstep	0.5531879332675762	False
81687	lilting	0.5532040755131193	False
387666	mudhole	0.5532835868911721	False
60846	humping	0.5533222221006293	False
256588	to-and-fro	0.553360539303172	False
167545	gangplank	0.5534628672133182	False
731881	pogo-stick	0.5535484371829258	False
139241	entwine	0.5535579697421396	False
799959	draggled	0.5535707960930745	False
839	fall	0.5535884552552744	True
3607	hang	0.5535969430039842	False
53551	bounding	0.5536575666721142	False
62364	barf	0.5537502214307439	False
341435	cadge	0.553886709941812	False
234585	roust	0.5539094124867792	False
52013	stomped	0.5539868612740764	False
42423	stampede	0.5539912799078075	False
803238	pootled	0.5540281986521827	False
861907	iväg	0.5540701984933509	False
136369	pirouettes	0.5541617601141478	False
758861	unweight	0.5541838268987718	False
114341	shuck	0.5542406704867405	False
54371	shag	0.5542790692498232	False
9407	jumps	0.5542974987547394	False
123220	splutter	0.5543397277516051	False
188337	full-tilt	0.5543739165902052	False
924991	aquaplane	0.5544333238613391	False
47500	grumble	0.5544591164749562	False
45508	sped	0.5545122334455912	False
80985	wiggled	0.5545298495487174	False
913323	buckin	0.5546379183974852	False
871582	outsprint	0.5547645778243231	False
627655	hightailed	0.5549217899847485	False
603762	boogieing	0.554928340807413	False
287727	tromped	0.5549496040408519	False
454115	boogey	0.5549669840918001	False
47696	plough	0.55497738869944	False
368073	water-ski	0.5550138640590376	False
63003	encircle	0.5551217181182297	False
891732	scythe-like	0.5552709013642814	False
106997	rile	0.5553182405698802	False
723070	frug	0.555536220946939	False
122248	squiggle	0.5555375386864307	False
81309	unhook	0.5555423163993203	False
268932	swaggered	0.5555511871744343	False
339536	loose-limbed	0.5555957520973918	False
93458	jaunts	0.5556015596703231	False
701642	whiffle	0.5556176098367641	False
744567	biffing	0.5556182432976089	False
17731	swipe	0.555687733292958	False
122379	frolics	0.5556969184094993	False
66646	serenade	0.5557818816751211	False
113160	pawing	0.5558000125635194	False
620448	break-dance	0.5558447194813827	False
256259	headbang	0.5560139043948641	False
824699	clopped	0.5560192411619638	False
218785	connive	0.5560289288422116	False
122151	nosing	0.5560369949567805	False
279913	yack	0.5560707785404764	False
553063	skirl	0.5560914855379342	False
29082	swivel	0.5561254132597901	False
35812	shiver	0.5562192439951611	False
368367	thwacking	0.556307536212979	False
648160	wrong-foot	0.5563665514731579	False
398912	perambulation	0.5564757707332497	False
219022	bobbling	0.5565030406666085	False
126373	wriggled	0.556533012346529	False
10099	hurry	0.5565491427130569	True
52094	mumble	0.5565646209032575	False
909197	Dawdling	0.5566063540471398	False
75149	trawl	0.5566891752282115	False
273453	unbend	0.5568146859921856	False
17176	crawling	0.5568765328311593	False
845744	tailslide	0.5569043276311993	False
72526	berate	0.5569737782538284	False
176	off	0.5570189717029225	False
882216	back-peddle	0.5570502535390548	False
318954	gatecrash	0.5570629036828751	False
721427	slidin	0.5571189227780524	False
59031	crouching	0.5571525712674719	False
1899	stick	0.5571625239198995	False
515873	splish	0.5571707810279515	False
20953	sniff	0.5572232929426901	False
504771	expostulate	0.557225427791221	False
693549	slow-dance	0.557260107073676	False
101670	gawk	0.5574153311895085	False
167664	slopping	0.5574873143245221	False
286061	swaggers	0.5575117236364318	False
704971	zig-zaggy	0.5575223827374793	False
385498	giddy-up	0.5575365225736701	False
803675	bull-rush	0.5575829933364747	False
198994	zig-zags	0.557625318131596	False
937553	ankle-breaking	0.5576481265403455	False
44234	heaving	0.5576906317757788	False
207866	thieve	0.5577582741064826	False
510073	Hurtling	0.557832035821824	False
135149	clacking	0.557884187630485	False
44075	nab	0.5578895886947491	False
53351	canter	0.5579039793027595	True
59229	dislodge	0.55792038455477	False
9266	bang	0.557965097398867	False
964759	creakily	0.5579766152434085	False
38727	snooze	0.5580137839959105	False
192575	lambaste	0.5580511196606878	False
111933	blab	0.5580785987553146	False
956	pass	0.5580824681304817	False
207704	swishes	0.5580895548270186	False
107472	zig	0.5580895952061105	False
421241	unsheathe	0.5580999922982885	False
937864	high-tailed	0.5581132380792262	False
170611	smush	0.5581291708341285	False
132569	prattle	0.5581401082772701	False
86803	bludgeon	0.5581447839854865	False
173023	abscond	0.5581783872653114	False
184503	pounces	0.5582087746733035	False
223242	heedlessly	0.5582734622326584	False
15029	chew	0.5582814603156638	False
118894	strafing	0.558312220488131	False
122875	juke	0.558336390529007	False
544335	kerplunk	0.5583491790508055	False
48511	straddle	0.5583528458840293	False
87595	cannonball	0.5583531677445505	False
175783	tramped	0.558392198082364	False
473148	end-over-end	0.558486633777556	False
89046	free-fall	0.5585023015800727	False
77619	sodden	0.5585315978753134	False
86956	skidded	0.558554733595657	False
216197	undulates	0.5585880516671788	False
107098	galloped	0.5586262727094695	False
82262	goad	0.5586306158901853	False
986218	bedew	0.558671589011567	False
756232	towalk	0.5587325000029195	False
300464	lollygagging	0.5587336299413009	False
788089	switchbacking	0.5587379021243828	False
57331	scold	0.5588103185318499	False
12932	seize	0.5588506336542736	False
953272	rock-hopping	0.5588786123578378	False
722143	p-ss	0.5588863619379401	False
180868	stampeded	0.5591062701562937	False
106242	yelping	0.5591541195290683	False
159742	outmaneuver	0.5591662448665204	False
65455	slouch	0.5592725267502461	False
373027	pootle	0.559299944146284	False
82579	criss-cross	0.5593824208086031	False
299524	rock-strewn	0.5593854137164385	False
186490	starlit	0.5594347859783002	False
112352	pogo	0.5594517951542518	False
19068	ledge	0.5595909212326542	False
472890	back-flip	0.5596282258143805	False
77210	stomps	0.5596644873303901	False
329018	bloviate	0.5596673182134058	False
8920	bump	0.5596959882236255	True
47100	urinate	0.5597290758999547	False
960106	sky-dive	0.5597309879022361	False
102463	lop	0.5597487733889078	False
902450	paaa	0.5598200370738555	False
172044	shimmies	0.559841861424959	False
543990	stompin	0.5598496194419249	False
927892	tussocky	0.5598909763369952	False
85886	wrest	0.5599302372183239	False
739484	boppin	0.5599313838065942	False
445634	sautée	0.5599320002779856	False
284671	burgeon	0.5599469841898208	False
188649	pattering	0.5599805877531892	False
69	get	0.560029019216074	False
122968	sloshed	0.560103714107411	False
52489	thundering	0.5601259243561421	False
73415	scorch	0.5602093301453804	False
742880	plashing	0.5602491838295816	False
104710	slobber	0.5602558722295554	False
103120	blundering	0.5602700239649825	False
18340	bum	0.5602787449999758	False
76029	sinuous	0.5602856925552068	False
85463	contrive	0.5604625290918954	False
370169	feet-first	0.5605094363674491	False
126638	circumnavigate	0.5605337260305285	False
133341	scrabbling	0.5605542683379487	False
700302	lissom	0.5606179877479431	False
130245	somersaults	0.5606349130605961	False
91060	upstage	0.5606758119459134	False
138499	dissemble	0.5607066023727629	False
44678	weasel	0.5607474418389864	True
41807	catapult	0.5607537770308908	True
844658	catapault	0.5607837407321317	False
242396	yammer	0.5609071439015638	False
113763	motored	0.5609119695300473	False
90445	decelerate	0.5609620185876929	False
120022	slow-mo	0.5609641005506111	False
317805	hucking	0.5609830051342676	False
236630	swelter	0.5609971170944215	False
668022	bunnyhop	0.5609989270988931	False
58603	smite	0.5610508058453993	False
128403	daintily	0.5610909570349154	False
11051	soak	0.5610967816877525	False
49671	moor	0.5611210044970332	False
188191	scud	0.5611634812750042	True
