	word	cos_from_median	target_word
578817	haspelen	0.451652110987269	False
359494	uitspuwen	0.4517614025559079	False
595383	voorbijvaren	0.45188671412546155	False
750447	moetsen	0.451904475555874	False
498984	ophoog	0.4519865985068726	False
560466	versjouwen	0.45201375423288237	False
473727	overvoeren	0.4520989339010043	False
31341	knallen	0.45214927220851575	False
595087	voortbewegend	0.4521570299783606	False
517793	vluchtenden	0.45216052771702675	False
56390	marcheren	0.4522334699164372	True
145671	wurmen	0.45227083058840933	False
566015	overschieten	0.4523388651985716	False
677146	neergaan	0.4523632645063058	False
427092	klauter	0.4524184489925206	False
69752	knikken	0.45250561936162925	False
976845	stikkend	0.4526450904016057	False
729178	neerhangen	0.4526458781905376	False
451323	dichttrekken	0.4526605019233573	False
739415	zandhopen	0.4526756366477813	False
672944	waggel	0.4527305437701056	False
198036	stompen	0.45273334391552145	False
773124	losknippen	0.452791604252885	False
661519	manoevreren	0.45284652758712285	False
727357	uitgesprongen	0.45289543563878654	False
905378	aansnoeren	0.4529262070549792	False
70496	ravotten	0.4529283484357888	False
856111	stoeren	0.45297117359175953	False
189164	afrollen	0.4531785744245538	False
494758	doorhaken	0.45322603438334985	False
236211	grijnzen	0.45347754041733657	False
795202	gilletjes	0.4536972138055809	False
536976	afstapjes	0.4537151929788775	False
700081	achterhoeven	0.45373154233095625	False
776283	zandpaadjes	0.45382058343641984	False
3202	omhoog	0.45386060281553753	False
110946	ploffen	0.4538904465524676	True
327274	meedrijven	0.45391229174878145	False
811181	gewandel	0.45392040017373547	False
807011	dromden	0.4539212301041623	False
66688	mopperen	0.4539640384786544	False
81874	renden	0.45398698351459255	False
510110	aansingelen	0.45404561941815536	False
281780	smakken	0.4540672720210853	True
490571	bloeddoorlopen	0.45418681134732064	False
755399	natuurlijken	0.45418942187168754	False
969252	afstormt	0.4542644623820554	False
566486	zwieper	0.4543722607401456	False
728618	afmatten	0.45442812583602643	False
775924	knielappen	0.4544308497221533	False
969940	kladderen	0.4544519542247891	False
46167	stampen	0.454469467018767	True
18497	schreeuwen	0.45453884292724644	False
480270	rondfietsen	0.4545417134770692	False
266040	beenen	0.4545426485652764	False
189734	zwetend	0.45460418709303885	False
70370	inlopen	0.45466743973505186	False
986964	krioelden	0.45475425228830635	False
612539	doorboorden	0.4547618247466789	False
404017	doorwandelen	0.4547835747333996	False
382097	weeklagen	0.4548783660613719	False
609335	stoepjes	0.4549103553513232	False
710146	veeren	0.45500527249598555	False
980226	rechtkomen	0.455009673562503	False
351843	foeteren	0.45501562500509507	False
793545	platmaken	0.4551372731610923	False
951807	vergalopperen	0.45515014933732234	False
415431	vierendelen	0.4552186632627111	False
253577	stokstijf	0.4552720386813949	False
596368	klappend	0.45530783220278004	False
596526	frunniken	0.45534096264777346	False
579182	opslurpen	0.45534446803777795	False
2258	lijken	0.45537384947542636	False
566477	discuseren	0.4554036763633519	False
888439	toesnellen	0.45543598461168544	False
425717	wegslaan	0.4554760397968707	False
551233	uitbuigen	0.45548515390707933	False
817494	neerbuigen	0.455565781767581	False
385870	schommelden	0.4555682273170878	False
2546	pakken	0.45558542569652494	False
836273	achteruitlopen	0.4556322422507134	False
962245	vlijde	0.45567447520474225	False
539591	onderbinden	0.45569173166088595	False
583491	rondstappen	0.4557047083252018	False
121284	ronddwalen	0.45577229650339	False
565497	slippend	0.45595422061732416	False
909336	waaiend	0.45599810526269513	False
490754	knisperen	0.4560033148502626	False
554779	snuivend	0.45602599101696184	False
700723	openrijten	0.4560687698221837	False
637058	binnenglijden	0.4560841055381838	False
590985	zwetsen	0.45608820096796077	False
177042	trappetje	0.4562703874713334	False
134821	wuiven	0.45638969302640864	True
315145	stappend	0.45640569302160716	False
856291	kwispelde	0.45646437924903616	False
863357	terugpraten	0.45651384856121735	False
758884	tuimelende	0.45651638482778956	False
781028	voortmaken	0.4566474432657722	False
801908	doorglippen	0.4566880667956287	False
43766	rommelen	0.45673188024835654	False
625375	bescheten	0.4568399782328325	False
5300	varen	0.45685451410373323	False
469917	voorbijvliegen	0.45689603074695806	False
504694	struinden	0.4570610119262708	False
363139	uitwrijven	0.4570836459004285	False
925489	Zwoegen	0.4571300169549367	False
688213	scrabbelen	0.4571320102411781	False
941958	omkeken	0.4571464744336309	False
945492	gerokken	0.45715210444785026	False
536941	optutten	0.45725599298446673	False
786782	donkers	0.45734539437066113	False
643206	geknars	0.45734751217080793	False
682040	banjert	0.4575231360612154	False
940239	schuddebuiken	0.4575353348023854	False
378848	rillend	0.45757186695644403	False
222671	lepelen	0.4575785205484655	False
888622	terugstoppen	0.45760163028014333	False
189156	applaudisseren	0.45761737418572856	False
393855	doodvallen	0.4576418621742111	False
528824	overschouwen	0.4576910562173955	False
1429	wachten	0.4576968249756542	False
760004	heenen	0.4577495522649272	False
569376	bobbelen	0.45777837788294107	False
353822	tetteren	0.45785129981262174	False
855269	pretlichtjes	0.45788521252164427	False
155004	kieperen	0.4579740519011055	True
346712	suist	0.4580223787386486	False
199542	stilhouden	0.45807883217459	False
746601	gehuppeld	0.4581907977617806	False
722646	hakkelen	0.458199734162934	False
502867	inbeuken	0.45829795689567276	False
260	weg	0.4583035668362422	False
359738	kwispelend	0.4583669113117397	False
181287	kroelen	0.45837935339347247	False
740888	borrelden	0.45844379126777735	False
725642	bukkend	0.45844710214908924	False
596578	binnenwaaien	0.4585423906550977	False
780356	vloekten	0.45859341859347946	False
323861	voorbijtrekken	0.458623575303049	False
423953	afmelken	0.45872909344640167	False
188800	wegschieten	0.4587838691634746	False
920846	geduwt	0.4589975739128931	False
904260	stilhield	0.45907398547374023	False
395344	manouvreren	0.4591158933285401	False
217561	gniffelen	0.45929326977028173	False
121749	takelen	0.4594246198107226	False
903680	krabbelden	0.4595259325725404	False
837013	hobbelende	0.4595418373528688	False
656488	vooruitschuiven	0.4596028883218872	False
50714	verdwalen	0.4596204542955492	False
601745	grienen	0.4596237709181825	False
450363	achteroverleunen	0.4596663181118533	False
176741	giechelen	0.45966942565798397	False
479305	Schrikken	0.45970433424352564	False
643061	bloedhitte	0.4597184405052366	False
550502	flemen	0.45979567348924566	False
326200	wegdrijven	0.45981012934730914	False
743923	schotsen	0.45981180923317544	False
17859	opletten	0.459839497055332	False
807844	kletterend	0.4598627329597207	False
867029	aankruipen	0.4599716859700662	False
5067	roepen	0.4599898562695556	False
166002	keuvelen	0.46007752126034396	False
554581	schuimbekken	0.460091689613884	False
354466	tergen	0.4601091679777608	False
402475	hindes	0.4601309407203712	False
71247	brullen	0.4603471448147842	False
579881	terugwijken	0.4604537080449911	False
649498	murmelen	0.46050263252036483	False
755068	ijzertjes	0.460510827532025	False
501871	zwoegend	0.4606310213860969	False
947744	cunnen	0.4606523455729694	False
476143	uitkrabben	0.46066906251743167	False
263410	ontbloten	0.4607161569946896	False
948273	donderden	0.46075674537099776	False
981357	Drommen	0.46080156064288813	False
963015	picknickers	0.4608439122655328	False
443305	stampvoeten	0.4608518337140347	False
34930	bosjes	0.4609478084387746	False
475786	gehobbeld	0.4610041923115533	False
327394	douwen	0.46105457248692383	False
969852	gekleden	0.4610810632628045	False
11645	vasthouden	0.46112301284282475	False
999309	leegslurpen	0.46128906462524033	False
631913	spurtje	0.4613706881032994	False
222906	trappetjes	0.4614244760731867	False
205324	schietend	0.46158227924221895	False
566893	vertokken	0.4616013936178003	False
479481	benenden	0.4616238549854672	False
553530	ruwen	0.4616426015282551	False
565473	opwrijven	0.46166688155724966	False
776110	omstoten	0.46169755478608465	False
396324	waggelt	0.46170003770023393	False
278112	grabbelen	0.461761945266595	False
415269	miezeren	0.461782750117706	False
567501	handenschudden	0.46178286630691023	False
236010	duizelen	0.4618422193237366	False
365308	krijten	0.46198684095166687	False
581162	Snuffelen	0.4620723656694803	False
5079	verplaatsen	0.4621478096117958	False
655983	kiezeltjes	0.46220912579814066	False
713574	naroepen	0.4622181459989596	False
871769	levenen	0.46229150912295935	False
92159	rammelen	0.46232742456027254	False
948297	weghangen	0.46235220263520926	False
620873	uithouwen	0.4623949936838896	False
276882	voorbijlopen	0.46250397035240576	False
337420	zwiept	0.46254204396295784	False
12919	opstaan	0.46270694631027187	False
880743	afhaspelen	0.4627514055383367	False
979378	sukkeldrafje	0.4628046405364785	False
910929	wentelden	0.4628201129082503	False
356253	Duwen	0.46283843974775096	False
863180	afkammen	0.46284599430416573	False
599837	sneaken	0.46284621078433075	False
532006	omdraaiden	0.4629885202781937	False
754230	operen	0.4630701163349362	False
903854	voorttrokken	0.46308197447515076	False
427137	wegschuiven	0.4631119149825689	False
512184	eronderuit	0.4631229876927161	False
306658	schokjes	0.46318016312566646	False
19113	tikken	0.46318123104537845	False
28614	rukken	0.46318457667777824	False
286303	kalmpjes	0.46322402315143496	False
745216	ineenkrimpen	0.46323060894375234	False
57949	draven	0.46330743244405626	False
236512	overhangen	0.463356469099645	False
16018	scheuren	0.4634282096635862	False
199188	bikkelen	0.46356829388970466	False
907847	omkantelen	0.46359435034781005	False
569942	aanvuren	0.46363818230215526	False
56969	babbelen	0.46366635043032167	False
1959	voorbij	0.46368407000052037	False
760510	weggegleden	0.4638241183424987	False
647751	trotserend	0.46387168261621825	False
45258	rondkijken	0.46391551883161797	False
241069	krijsend	0.46395367967595724	False
826802	klaarzitten	0.4639602415606029	False
144231	ritselen	0.46406465807273	False
449289	omklemmen	0.4640672775314033	False
588646	klingelen	0.4640964581582212	False
498839	achtjes	0.4641504930633029	False
430217	posteren	0.4641660747454849	False
659830	heupwiegend	0.46418206638257076	False
661498	glibber	0.4642786373627781	False
631	langs	0.46428474825260446	False
871911	meezwemmen	0.46431717080523727	False
782536	vermoeiden	0.4644111203813063	False
709304	batsen	0.4645297321677222	False
662940	oorwurmen	0.4645906046324717	False
689069	rullen	0.46464316462753974	False
671775	ruizen	0.4646523673648262	False
517805	bulderde	0.46467953652418226	False
819918	dierf	0.4646808188221061	False
609123	halfdonker	0.4647277838624265	False
951575	buitengooien	0.46475944298636296	False
780716	slalommend	0.46484715441435787	False
491294	grasjes	0.4649296855928583	False
619250	noodvaart	0.46497295056494936	False
858595	invegen	0.46507042217069505	False
198248	glijdend	0.46508055896793965	False
762387	omhoogtrekken	0.46510221723325007	False
130101	loopen	0.4653039529183771	False
341254	buitenkomen	0.465374349076491	False
150592	vervaarlijk	0.4654078770091402	False
599897	gestrompeld	0.46553908938327015	False
827778	verdrieten	0.46554704271749037	False
701008	Omvallen	0.46571298174975095	False
47299	bukken	0.46576499031412333	False
787108	opzijschuiven	0.46581626391483655	False
91521	snellen	0.46582125322864076	True
812984	gewemel	0.46583004085327573	False
772330	gezoen	0.46585653581336517	False
511391	rotgang	0.4658770213461113	False
864097	bespiegelen	0.4658871883862872	False
312022	aanklampen	0.46590727803096854	False
373992	bewegingloos	0.4659147221076464	False
368231	inpraten	0.46594168763104005	False
698807	opgetilde	0.4659738479248332	False
374662	muilen	0.466115960211277	False
73995	wiegen	0.4661578606901269	True
401468	uitscheuren	0.46622100678369616	False
924255	gesleed	0.46626981644883325	False
242481	daveren	0.4663496039002881	False
126759	toeteren	0.4663874440564012	False
211196	stijven	0.4664360751325767	False
168149	kietelen	0.4664749637890284	False
105897	mijmeren	0.4665782123771679	False
146833	afschudden	0.4666067000877203	False
292842	bovenkomen	0.4666429569927647	False
23036	prikken	0.46667748064947623	False
910734	verleppen	0.46669937484747803	False
600651	waggelde	0.46670421339223656	False
404867	influisteren	0.4667042886133138	False
191939	mompelen	0.4668084817884415	False
867669	meeveren	0.466852402852318	False
820592	losspringen	0.46688230830853583	False
879979	voortduwt	0.4669183703649762	False
834750	laddertjes	0.4669397198085359	False
719390	aanwennen	0.4669827580540208	False
893343	afbekken	0.46698618651299706	False
583370	rondhingen	0.46700729375170424	False
909046	trotsen	0.4670540213459392	False
490614	fluisterden	0.4670838270256894	False
41964	ongezien	0.4671239101055251	False
922297	woefje	0.4671363856918289	False
240542	kiepen	0.4671565299513285	True
752975	stommen	0.46719134020336683	False
532182	aanpappen	0.46719725718287863	False
98675	cirkelen	0.46719853928903976	False
84096	omhelzen	0.46721132061374926	False
849743	meelopend	0.467303849758675	False
98727	ongegeneerd	0.4673584769681104	False
12757	geraken	0.46736532383821294	False
559085	gezwaai	0.4673769769492643	False
669721	schaterlachend	0.46737726940332547	False
21557	spotten	0.46743713378998697	False
789200	klapwiekend	0.4675435517859642	False
239018	avondzonnetje	0.46758975927828694	False
132850	trommelen	0.46764706785257315	False
127782	bungelen	0.46766158476544184	False
940090	Huppelen	0.4676756278763533	False
423106	katapulteren	0.4676783101078781	False
504028	verwijlen	0.46776181521228466	False
256102	inschuiven	0.4678034633138183	False
953289	zweethandjes	0.4678086616743875	False
713849	sjeesde	0.46784745429737995	False
96315	kruipend	0.46786489902108697	False
604999	doodgemoedereerd	0.46787500706992335	False
777416	schuinen	0.46790111115485544	False
724875	spijkerpoepen	0.4679574761394004	False
982319	binnenrennen	0.467979918161623	False
290207	schaterlachen	0.4680125522378037	False
11765	eventjes	0.4680658751707335	False
423926	dwarrelde	0.468132617082475	False
485263	openschuiven	0.46816504144371096	False
469013	ochtendzonnetje	0.4681908740749319	False
361883	stampten	0.4681928998835492	False
454891	opkrullen	0.46821480045401	False
372508	overrijden	0.4682417358044373	False
683406	trekkertje	0.46824796947887704	False
59098	stoeien	0.4682538545712166	False
1181	vallen	0.46828018060701626	False
538152	ophoudingen	0.4683414279605417	False
413565	vasthaken	0.46834453301274115	False
512126	kluisteren	0.46836043566170027	False
53789	blaffen	0.46843081121959407	False
160934	wrikken	0.46847699968923384	False
530290	dossen	0.46858380553253487	False
862406	binnenzetten	0.4686049790850748	False
873131	ruiteren	0.46861685110756734	False
